TranscriptClusterID	Chrom	Start	Stop	TotalProbes	AccessionID	Gene	mRNA	LocusType	logFC	AveExpr	t	P.Value	adj.P.Val	B	FC
TC1100002227.mm.1	chr11	11930499	12038683	290	NM_001177629	Grb10	NM_001177629 // Grb10 // growth factor receptor bound protein 10	refseq:NM:protein_coding:CODING	0.891243333333332	11.4587216666667	3.9809763978912	0.00715905979693491	0.569096288280454	-1.98935981275743	1.85477390344005
TC1100002755.mm.1	chr11	54054928	54069017	130	NM_019417	Pdlim4	NM_019417 // Pdlim4 // PDZ and LIM domain 4	refseq:NM:protein_coding:CODING	1.18994	9.80275	4.87352187207397	0.00272394537485064	0.49648839140303	-1.18265272790972	2.28143254765152
TC1100003303.mm.1	chr11	78567168	78697425	198	NM_008702	Nlk	NM_008702 // Nlk // nemo like kinase	refseq:NM:protein_coding:CODING	0.636266666666666	11.0892433333333	3.72383143505021	0.0096678988278109	0.569096288280454	-2.24995666780686	1.55430180699535
TC1100003646.mm.1	chr11	97509340	97575226	280	NM_018873	Srcin1	NM_018873 // Srcin1 // SRC kinase signaling inhibitor 1	refseq:NM:protein_coding:CODING	0.944513333333333	6.54072333333333	3.9646285347145	0.00729491017340777	0.569096288280454	-2.005546976505	1.92453956862639
TC1100004122.mm.1	chr11	116598165	116627019	230	NM_001167680	Rhbdf2	NM_001167680 // Rhbdf2 // rhomboid 5 homolog 2 (Drosophila)	refseq:NM:protein_coding:CODING	0.758380000000001	9.26694666666667	3.84261367416511	0.00840453418286879	0.569096288280454	-2.12799405350861	1.69159007401949
TC1100004198.mm.1	chr11	120185400	120189923	100	NR_030682	2810410L24Rik	NR_030682 // 2810410L24Rik // RIKEN cDNA 2810410L24 gene	refseq:NR:ncRNA:NONCODING	0.765986666666667	7.3599	7.00090352182374	0.000408741126028489	0.340051680247966	0.212814600981163	1.70053260379737
TC1100004267.mm.1	chr11	62820231	62842948	125	NM_053169	Trim16	NM_053169 // Trim16 // tripartite motif-containing 16	refseq:NM:protein_coding:CODING	-0.775483333333334	8.400765	-4.48528949502467	0.00408859337743062	0.544552692302836	-1.51521392893279	-1.71176343224429
TC1200000181.mm.1	chr12	21286297	21315056	240	NM_018813	Cpsf3	NM_018813 // Cpsf3 // cleavage and polyadenylation specificity factor 3	refseq:NM:protein_coding:CODING	0.994540000000001	11.5397	3.99572539409279	0.0070389142327169	0.569096288280454	-1.97480012459316	1.99244513780948
TC1200000206.mm.1	chr12	24831599	24960301	160	NM_001083341	Mboat2	NM_001083341 // Mboat2 // membrane bound O-acyltransferase domain containing 2	refseq:NM:protein_coding:CODING	1.64785666666667	7.91929833333333	5.71112299192096	0.0012140326544589	0.378422580522786	-0.55384941362082	3.13367739804752
TC1200000258.mm.1	chr12	30911668	30960162	150	NM_001289480	Sh3yl1	NM_001289480 // Sh3yl1 // Sh3 domain YSC-like 1	refseq:NM:protein_coding:CODING	1.08011	7.942465	5.5720577196889	0.00138000642975617	0.406959926310943	-0.650386093846278	2.11419727446429
TC1200000260.mm.1	chr12	31073968	31079944	30	NM_027828	Fam110c	NM_027828 // Fam110c // family with sequence similarity 110, member C	refseq:NM:protein_coding:CODING	-3.98863	7.888515	-10.3094620764393	4.62657882496344e-05	0.166246195977579	1.43073371229891	-15.8743982539417
TC1200000660.mm.1	chr12	74284276	74295950	50	NR_030733	1700086L19Rik	NR_030733 // 1700086L19Rik // RIKEN cDNA 1700086L19 gene	refseq:NR:ncRNA:NONCODING	-1.67091333333333	6.63730666666667	-5.38767984280357	0.00164142703656831	0.423469255725203	-0.78304432368378	-3.18416110803741
TC1200000661.mm.1	chr12	74296668	74302004	70	NM_198866	Dbpht2	NM_198866 // Dbpht2 // DNA binding protein with his-thr domain	refseq:NM:protein_coding:CODING	-1.04503666666667	6.24969166666667	-11.7697035769733	2.14713574109187e-05	0.13501726323921	1.75733003783914	-2.06341880054351
TC1200001066.mm.1	chr12	105563172	105593071	40	NM_009747	Bdkrb2	NM_009747 // Bdkrb2 // bradykinin receptor, beta 2	refseq:NM:protein_coding:CODING	-0.978019999999999	6.29069	-5.3577673495592	0.00168894512506207	0.423469255725203	-0.805079641757454	-1.9697601922763
TC1200001106.mm.1	chr12	108306270	108328300	90	NM_001044380	Hhipl1	NM_001044380 // Hhipl1 // hedgehog interacting protein-like 1	refseq:NM:protein_coding:CODING	-0.729280000000001	7.70094666666667	-3.7841065938779	0.00900227642085595	0.569096288280454	-2.18772813811268	-1.65781152782338
TC1200001188.mm.1	chr12	109727333	109727414	30	NR_030271	Mir487b	NR_030271 // Mir487b // microRNA 487b	refseq:NR:ncRNA:NONCODING	1.62626	4.55139	14.5096414279382	6.29168080077317e-06	0.0812550786682049	2.1778525702114	3.08711665480162
TC1200001262.mm.1	chr12	112620045	112641358	150	NM_007421	Adssl1	NM_007421 // Adssl1 // adenylosuccinate synthetase like 1	refseq:NM:protein_coding:CODING	1.02986	10.1772166666667	4.45192014477919	0.00423806337242584	0.544552692302836	-1.54509414364776	2.04182610175947
TC1200001450.mm.1	chr12	15791726	15816877	80	NM_144551	Trib2	NM_144551 // Trib2 // tribbles homolog 2 (Drosophila)	refseq:NM:protein_coding:CODING	-0.701843333333332	8.04230166666667	-4.22660220031493	0.00542388112796813	0.569096288280454	-1.75235489327737	-1.62658175118629
TC1200001552.mm.1	chr12	26442743	26456452	100	NM_021384	Rsad2	NM_021384 // Rsad2 // radical S-adenosyl methionine domain containing 2	refseq:NM:protein_coding:CODING	-1.19579	7.29474166666667	-4.17158372232075	0.00576724783196121	0.569096288280454	-1.80443343069543	-2.29070233497901
TC1200001625.mm.1	chr12	34047582	34917095	370	NM_001271386	Hdac9	NM_001271386 // Hdac9 // histone deacetylase 9	refseq:NM:protein_coding:CODING	-0.670289999999999	6.69515833333333	-4.02448876557758	0.00681102574589046	0.569096288280454	-1.94652686390879	-1.59139282550155
TC1200001704.mm.1	chr12	50341231	50649223	180	NM_008858	Prkd1	NM_008858 // Prkd1 // protein kinase D1	refseq:NM:protein_coding:CODING	0.623550000000002	8.09443166666667	6.0370602049921	0.000906966927111453	0.356452173713037	-0.338926907742769	1.54066158440716
TC1200001757.mm.1	chr12	54858815	54862887	60	NM_007688	Cfl2	NM_007688 // Cfl2 // cofilin 2, muscle	refseq:NM:protein_coding:CODING	0.59188	10.42067	3.98813645213548	0.00710045049988437	0.569096288280454	-1.98228640916219	1.50720953817938
TC1200001990.mm.1	chr12	80165460	80260371	280	NM_134156	Actn1	NM_134156 // Actn1 // actinin, alpha 1	refseq:NM:protein_coding:CODING	-0.59696333333333	10.5171116666667	-4.6675331766252	0.00337003950104635	0.529791272311368	-1.35567738759393	-1.5125295552569
TC1200002081.mm.1	chr12	84754559	84773112	98	NM_023409	Npc2	NM_023409 // Npc2 // Niemann-Pick type C2	refseq:NM:protein_coding:CODING	-0.906996666666664	11.010675	-5.51835155334062	0.00145091199272165	0.413564242264743	-0.688470898187352	-1.87513786042081
TC1200002194.mm.1	chr12	98676741	98737405	230	NM_001146199	Ptpn21	NM_001146199 // Ptpn21 // protein tyrosine phosphatase, non-receptor type 21	refseq:NM:protein_coding:CODING	0.803816666666666	10.2911816666667	7.64891538544908	0.000251002557542154	0.3006413014218	0.523101234631747	1.74571332818844
TC1200002511.mm.1	chr12	119158022	119238802	197	NM_177290	Itgb8	NM_177290 // Itgb8 // integrin beta 8	refseq:NM:protein_coding:CODING	1.43353666666667	9.44700166666667	3.95611859141052	0.00736676368000107	0.569096288280454	-2.01399371333698	2.70108055560598
TC1300000082.mm.1	chr13	13182715	13191923	95	NM_181852	Prl2c5	NM_181852 // Prl2c5 // prolactin family 2, subfamily c, member 5	refseq:NM:protein_coding:CODING	-2.42053333333333	12.4386	-3.71683461538577	0.00974863964903658	0.569096288280454	-2.25722544407596	-5.35368899706418
TC1300000305.mm.1	chr13	27849342	27857793	87	NM_001045532	Prl2c1	NM_001045532 // Prl2c1 // Prolactin family 2, subfamily c, member 1	refseq:NM:protein_coding:CODING	-1.08774666666667	9.77954333333333	-5.72289346786667	0.00120106205207352	0.378422580522786	-0.545814317641923	-2.12541809829806
TC1300001348.mm.1	chr13	119462759	119486117	200	NM_001113550	4833420G17Rik	NM_001113550 // 4833420G17Rik // RIKEN cDNA 4833420G17 gene	refseq:NM:protein_coding:CODING	0.80288	10.05237	6.49088217636464	0.00061603334632109	0.348210055814328	-0.0644461274386776	1.74458029539683
TC1300001459.mm.1	chr13	13320938	13331685	40	XM_001473551	Gm7040	XM_001473551 // Gm7040 // predicted gene 7040	otherdb:protein_coding:-:CODING	-2.73623666666666	12.2663516666667	-3.71014907094531	0.00982648763931849	0.569096288280454	-2.26417961673733	-6.66329915718793
TC1300001526.mm.1	chr13	19749682	19824257	70	NM_181754	Gpr141	NM_181754 // Gpr141 // G protein-coupled receptor 141	refseq:NM:protein_coding:CODING	-0.638373333333336	5.03817	-5.21236796336914	0.00194337379114751	0.456838139894704	-0.914279774604171	-1.55657310312068
TC1300001654.mm.1	chr13	24012344	24280795	587	NM_026825	Lrrc16a	NM_026825 // Lrrc16a // leucine rich repeat containing 16A	refseq:NM:protein_coding:CODING	-0.957126666666666	8.51353666666667	-5.67772175361973	0.00125171760616553	0.383956743266848	-0.576765242022054	-1.94143938779988
TC1300001707.mm.1	chr13	28460034	28885620	220	NR_045053	2610307P16Rik	NR_045053 // 2610307P16Rik // RIKEN cDNA 2610307P16 gene	refseq:NR:ncRNA:NONCODING	0.786633333333334	9.34909	4.61439582713599	0.00356366881588136	0.530396223229963	-1.40156058952862	1.72504420653966
TC1400000031.mm.1	chr14	4709238	4717678	70	XM_987294	Gm7876	XM_987294 // Gm7876 // predicted gene 7876	otherdb:protein_coding:-:CODING	0.791980000000001	6.60951333333333	3.88074730120449	0.00803874809417176	0.569096288280454	-2.08941628050797	1.73144912789132
TC1400000218.mm.1	chr14	24069924	24070637	30	XM_001472641	Gm6158	XM_001472641 // Gm6158 // predicted gene 6158	otherdb:protein_coding:-:CODING	0.586533333333337	14.5012566666667	3.82696192333401	0.0085599980260628	0.569096288280454	-2.14390936918391	1.50163411676099
TC1400000368.mm.1	chr14	34085979	34100571	140	NM_001281845	Anxa8	NM_001281845 // Anxa8 // annexin A8	refseq:NM:protein_coding:CODING	-2.24303333333333	11.6618366666667	-4.61636419935522	0.00355627627122933	0.530396223229963	-1.39985168620179	-4.73391346237237
TC1400000965.mm.1	chr14	68083863	68089095	50	NM_010910	Nefl	NM_010910 // Nefl // neurofilament, light polypeptide	refseq:NM:protein_coding:CODING	-3.93845333333333	9.98039333333333	-4.77989891426628	0.00299843996415195	0.506888527898116	-1.2603463368586	-15.3317803898165
TC1400001177.mm.1	chr14	101729928	101934710	583	NM_201529	Lmo7	NM_201529 // Lmo7 // LIM domain only 7	refseq:NM:protein_coding:CODING	-0.977016666666667	8.312595	-3.71296401165101	0.00979362612431105	0.569096288280454	-2.26125052606832	-1.96839078367828
TC1400001407.mm.1	chr14	6117368	6172001	130	XM_001477101	Gm3476	XM_001477101 // Gm3476 // predicted gene 3476	otherdb:protein_coding:-:CODING	0.73409	7.535765	3.92818819466628	0.00760819557459469	0.569096288280454	-2.0418150423602	1.66334795855858
TC1400001408.mm.1	chr14	6296365	6304843	80	XM_003688920	Gm21103	XM_003688920 // Gm21103 // predicted gene, 21103	otherdb:protein_coding:-:CODING	0.703459999999999	7.67267	3.80888620277388	0.008743529763286	0.569096288280454	-2.1623482808294	1.62840550072823
TC1400001419.mm.1	chr14	7036535	7044970	90	XM_001477746	Gm3685	XM_001477746 // Gm3685 // predicted gene 3685	otherdb:protein_coding:-:CODING	0.988060000000002	7.57689666666667	4.0042298042295	0.00697066084210142	0.569096288280454	-1.96642398020114	1.98351595187062
TC1400001785.mm.1	chr14	40993735	41013788	183	NM_027464	Fam213a	NM_027464 // Fam213a // family with sequence similarity 213, member A	refseq:NM:protein_coding:CODING	-0.996823333333332	9.234455	-5.49379167295294	0.00148471252759449	0.413564242264743	-0.706038407291185	-1.99560104970907
TC1400001898.mm.1	chr14	45283087	45318572	163	NM_015774	Ero1l	NM_015774 // Ero1l // ERO1-like (S. cerevisiae)	refseq:NM:protein_coding:CODING	-1.00305333333333	11.8038066666667	-3.72702744107643	0.00963126505738563	0.569096288280454	-2.24663956219922	-2.00423730113293
TC1400002058.mm.1	chr14	54541785	54554361	101	NM_145462	Haus4	NM_145462 // Haus4 // HAUS augmin-like complex, subunit 4	refseq:NM:protein_coding:CODING	0.845023333333334	8.02750833333333	3.93633582405777	0.00753686806520671	0.569096288280454	-2.03368364901449	1.7962937977725
TC1400002297.mm.1	chr14	68082590	68125004	89	NM_008691	Nefm	NM_008691 // Nefm // neurofilament, medium polypeptide	refseq:NM:protein_coding:CODING	-1.72206333333333	7.89236833333333	-4.64195695227624	0.00346171572220075	0.530396223229963	-1.37769737807398	-3.29907901859174
TC1400002334.mm.1	chr14	70180468	70211989	310	NM_001271407	Sorbs3	NM_001271407 // Sorbs3 // sorbin and SH3 domain containing 3	refseq:NM:protein_coding:CODING	0.801143333333336	8.21770833333333	9.47245085242928	7.5208804687811e-05	0.185085785696558	1.19686148564839	1.74248149313099
TC1400002523.mm.1	chr14	88464747	88471396	40	NM_178685	Pcdh20	NM_178685 // Pcdh20 // protocadherin 20	refseq:NM:protein_coding:CODING	2.16260666666667	8.80587	3.70391327477173	0.0098997203780844	0.569096288280454	-2.2706736915219	4.47723072545978
TC1400002783.mm.1	chr14	3332626	3354799	120	XM_003688910	Gm10340	XM_003688910 // Gm10340 // predicted gene 10340	otherdb:protein_coding:-:CODING	1.14437333333333	9.75763666666667	3.74788087790767	0.00939598266133213	0.569096288280454	-2.22504411012627	2.21050091785246
TC1400002787.mm.1	chr14	3810074	3830685	120	NR_033388	Gm3002	NR_033388 // Gm3002 // alpha-takusan pseudogene	refseq:NR:ncRNA:NONCODING	1.08159	8.47295833333333	3.92496177920073	0.00763664852684501	0.569096288280454	-2.04503857562857	2.1163672531411
TC1400002788.mm.1	chr14	3960179	4132784	300	NM_001029930	Gm5796	NM_001029930 // Gm5796 // predicted gene 5796	refseq:NM:protein_coding:CODING	1.17948666666667	9.08612666666667	3.93768824546659	0.00752510071614968	0.569096288280454	-2.03233516453737	2.26496171859147
TC1400002791.mm.1	chr14	4415448	4519621	200	NM_001242945	Gm3264	NM_001242945 // Gm3264 // predicted gene 3264	refseq:NM:protein_coding:CODING	1.11471	8.553315	3.86742234922504	0.00816451092339178	0.569096288280454	-2.10286450551135	2.16551475137005
TC1400002793.mm.1	chr14	4855576	4875851	80	NM_001242945	Gm3264	NM_001242945 // Gm3264 // predicted gene 3264	refseq:NM:protein_coding:CODING	1.04696666666667	9.90478666666667	3.73808922924702	0.00950565474691011	0.569096288280454	-2.23517376865802	2.06618103589811
TC1400002839.mm.1	chr14	5718334	5741602	101	NM_001256886	Gm3500	NM_001256886 // Gm3500 // predicted gene 3500	refseq:NM:protein_coding:CODING	1.01928	8.28447	4.28465306747384	0.00508621745443394	0.556233163614682	-1.69803400528406	2.02690714673909
TC1400002852.mm.1	chr14	7323988	7332395	50	NM_001025085	Gm5797	NM_001025085 // Gm5797 // predicted gene 5797	refseq:NM:protein_coding:CODING	0.588100000000002	6.89904333333333	3.76718387694103	0.0091838674813701	0.569096288280454	-2.20512874167874	1.50326567289068
TC1400002855.mm.1	chr14	7580617	7595592	71	XM_001478071	Gm10338	XM_001478071 // Gm10338 // predicted gene 10338	otherdb:protein_coding:-:CODING	0.918380000000002	7.81968666666667	3.7721465364648	0.00913019707078216	0.569096288280454	-2.20002022775254	1.88999183259261
TC1500000654.mm.1	chr15	78842647	78850902	50	NM_027219	Cdc42ep1	NM_027219 // Cdc42ep1 // CDC42 effector protein (Rho GTPase binding) 1	refseq:NM:protein_coding:CODING	0.749919999999999	9.63868666666667	4.95265091489752	0.00251397431056922	0.490186014215098	-1.11819993175	1.68169957469635
TC1500000656.mm.1	chr15	78891840	78891913	30	NR_105920	Mir6955	NR_105920 // Mir6955 // microRNA mir-6955	refseq:NR:ncRNA:NONCODING	0.911306666666666	6.70366	5.93075600233457	0.000996147953509483	0.373971783203344	-0.407321502127291	1.88074814401529
TC1500001136.mm.1	chr15	3317755	3583492	280	NM_001048147	Ghr	NM_001048147 // Ghr // growth hormone receptor	refseq:NM:protein_coding:CODING	-1.55373333333333	9.44956666666667	-4.34928453664865	0.00473772943472922	0.548494906202589	-1.63831068536263	-2.93575857850581
TC1500001528.mm.1	chr15	54250619	54278484	60	NM_008764	Tnfrsf11b	NM_008764 // Tnfrsf11b // tumor necrosis factor receptor superfamily, member 11b (osteoprotegerin)	refseq:NM:protein_coding:CODING	-1.25469	9.203975	-3.9225558390084	0.00765794308855847	0.569096288280454	-2.04744367639404	-2.38615870362807
TC1500001828.mm.1	chr15	78282508	78305721	182	NM_001287389	Csf2rb2	NM_001287389 // Csf2rb2 // colony stimulating factor 2 receptor, beta 2, low-affinity (granulocyte-macrophage)	refseq:NM:protein_coding:CODING	-1.48178666666667	8.31175666666667	-4.02875656872615	0.006777919578958	0.569096288280454	-1.94234539813178	-2.79294403785724
TC1500001944.mm.1	chr15	82370527	82380260	120	NM_001163472	Cyp2d22	NM_001163472 // Cyp2d22 // cytochrome P450, family 2, subfamily d, polypeptide 22	refseq:NM:protein_coding:CODING	1.07333333333333	8.96102	4.00484848878444	0.00696572439356954	0.569096288280454	-1.96581517214845	2.10428969640143
TC1500002109.mm.1	chr15	94270163	94465418	470	NM_001164785	Adamts20	NM_001164785 // Adamts20 // a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 20	refseq:NM:protein_coding:CODING	1.09523666666667	7.338125	4.76697131332047	0.00303874381981273	0.506888527898116	-1.27119778346965	2.13648126606209
TC1500002177.mm.1	chr15	98519716	98519878	21	NR_034051	Snora34	NR_034051 // Snora34 // small nucleolar RNA, H/ACA box 34	refseq:NR:ncRNA:NONCODING	0.879396666666667	10.428055	3.84918424856481	0.00834020874060052	0.569096288280454	-2.12132692643572	1.83960581941858
TC1600001134.mm.1	chr16	4625419	4679777	513	NM_030205	Coro7	NM_030205 // Coro7 // coronin 7	refseq:NM:protein_coding:CODING	0.625150000000001	8.11951166666667	3.96660122708647	0.00727836559116874	0.569096288280454	-2.00359093483531	1.54237118060685
TC1600001343.mm.1	chr16	20331303	20426394	548	NM_013790	Abcc5	NM_013790 // Abcc5 // ATP-binding cassette, sub-family C (CFTR/MRP), member 5	refseq:NM:protein_coding:CODING	0.675746666666667	8.90034	6.43944277310364	0.000642954863437329	0.348210055814328	-0.094186390737625	1.5974233050725
TC1600001358.mm.1	chr16	21152659	21153944	20	NM_025634	2310042E22Rik	NM_025634 // 2310042E22Rik // RIKEN cDNA 2310042E22 gene	refseq:NM:protein_coding:CODING	-0.940896666666667	6.495525	-3.72795729407932	0.009620635684172	0.569096288280454	-2.24567484430835	-1.91972101673506
TC1600001635.mm.1	chr16	43861407	43926809	185	NM_029128	Qtrtd1	NM_029128 // Qtrtd1 // queuine tRNA-ribosyltransferase domain containing 1	refseq:NM:protein_coding:CODING	0.590196666666666	8.95580166666667	6.19750750731131	0.000789089698303054	0.348210055814328	-0.238708784820626	1.50545195504693
TC1600001722.mm.1	chr16	52248996	52454074	279	NM_009655	Alcam	NM_009655 // Alcam // activated leukocyte cell adhesion molecule	refseq:NM:protein_coding:CODING	-1.67173333333334	12.5982566666667	-4.53753418662257	0.00386634037476069	0.544552692302836	-1.46884978908991	-3.1859714381485
TC1600002036.mm.1	chr16	89507703	89508323	30	NM_027771	Krtap7-1	NM_027771 // Krtap7-1 // keratin associated protein 7-1	refseq:NM:protein_coding:CODING	-0.861076666666667	4.356275	-4.19447505879979	0.00562151070723623	0.569096288280454	-1.7826948009795	-1.81639335835335
TC1700000044.mm.1	chr17	5841328	5931033	210	NM_025664	Snx9	NM_025664 // Snx9 // sorting nexin 9	refseq:NM:protein_coding:CODING	-1.50059666666666	12.753545	-4.82025574216012	0.00287645481943321	0.501143718925072	-1.22666391089973	-2.82959714139384
TC1700000176.mm.1	chr17	15041551	15074993	231	NM_001034891	Ermard	NM_001034891 // Ermard // ER membrane associated RNA degradation	refseq:NM:protein_coding:CODING	1.29052666666667	9.38943333333333	7.274246306529	0.000331307385936509	0.33333498713844	0.349075475268596	2.44617338638482
TC1700000340.mm.1	chr17	24473884	24475469	80	NM_175682	Bricd5	NM_175682 // Bricd5 // BRICHOS domain containing 5	refseq:NM:protein_coding:CODING	-1.33261	7.04130833333333	-6.48851751156853	0.000617242247240335	0.348210055814328	-0.0658058591340964	-2.51857902694042
TC1700001194.mm.1	chr17	79051906	79090353	92	NM_027455	Qpct	NM_027455 // Qpct // glutaminyl-peptide cyclotransferase (glutaminyl cyclase)	refseq:NM:protein_coding:CODING	-0.843173333333336	13.0151566666667	-3.95680782680746	0.00736091486171955	0.569096288280454	-2.01330907611939	-1.79399184644412
TC1700001633.mm.1	chr17	24595816	24632629	460	NM_001039363	Tsc2	NM_001039363 // Tsc2 // tuberous sclerosis 2	refseq:NM:protein_coding:CODING	0.730633333333339	10.8554733333333	4.51554515126438	0.0039581824282876	0.544552692302836	-1.48830179248809	1.65936738278092
TC1700001660.mm.1	chr17	25343245	25345562	90	NM_031187	Tpsab1	NM_031187 // Tpsab1 // tryptase alpha/beta 1	refseq:NM:protein_coding:CODING	-1.96484333333333	6.34798833333333	-5.11106662289613	0.00214638926788552	0.475479194766839	-0.992445865152343	-3.90370310502813
TC1700001907.mm.1	chr17	34341952	34347547	60	NM_010381	H2-Ea-ps	NM_010381 // H2-Ea-ps // histocompatibility 2, class II antigen E alpha, pseudogene	refseq:NM:protein_coding:CODING	-0.856190000000002	5.92135833333333	-6.19873218441726	0.000788259937802341	0.348210055814328	-0.237957486467335	-1.81025131648095
TC1700002162.mm.1	chr17	46016993	46032377	217	NM_001025250	Vegfa	NM_001025250 // Vegfa // vascular endothelial growth factor A	refseq:NM:protein_coding:CODING	-0.922096666666668	12.0164416666667	-4.43669982378126	0.00430827280118731	0.544552692302836	-1.5587923456238	-1.8948671010513
TC1700002564.mm.1	chr17	79334025	79355091	60	NM_026514	Cdc42ep3	NM_026514 // Cdc42ep3 // CDC42 effector protein (Rho GTPase binding) 3	refseq:NM:protein_coding:CODING	-0.680486666666665	11.4083633333333	-4.33781149578841	0.00479758368758711	0.548494906202589	-1.64885453292754	-1.60268029875703
TC1700002768.mm.1	chr17	14978864	14991577	136	NM_001123370	9030025P20Rik	NM_001123370 // 9030025P20Rik // RIKEN cDNA 9030025P20 gene	refseq:NM:protein_coding:CODING	1.01491666666667	9.755185	6.31358602198879	0.000714698114754579	0.348210055814328	-0.16839910490738	2.02078616441628
TC1700002769.mm.1	chr17	15009840	15041419	201	NM_001123372	Gm3435	NM_001123372 // Gm3435 // predicted gene 3435	refseq:NM:protein_coding:CODING	1.05595	9.211025	6.03800224442377	0.000906218467219981	0.356452173713037	-0.338328005445867	2.07908681344378
TC1700002819.mm.1	chr17	36029773	36032855	157	NM_010398	H2-T23	NM_010398 // H2-T23 // histocompatibility 2, T region locus 23	refseq:NM:protein_coding:CODING	-1.21644666666666	9.24591333333333	-4.93329136076674	0.00256359961525495	0.492230695591663	-1.13386697945856	-2.32373679474262
TC1700002820.mm.1	chr17	36108586	36111683	106	NM_001271005	C920025E04Rik	NM_001271005 // C920025E04Rik // RIKEN cDNA C920025E04 gene	refseq:NM:protein_coding:CODING	-1.07950333333334	8.92801166666667	-4.141798660036	0.0059632463543581	0.569096288280454	-1.83286931026328	-2.11330842176897
TC1800000179.mm.1	chr18	23310020	23659719	443	NM_001285807	Dtna	NM_001285807 // Dtna // dystrobrevin alpha	refseq:NM:protein_coding:CODING	1.02624333333334	7.72571166666667	4.74327116111046	0.00311423233601133	0.51197572514832	-1.29116999381718	2.03671389456728
TC1800000374.mm.1	chr18	37485021	37488290	30	NM_053142	Pcdhb17	NM_053142 // Pcdhb17 // protocadherin beta 17	refseq:NM:protein_coding:CODING	0.884690000000003	8.81515166666667	4.08669691913516	0.00634580179734228	0.569096288280454	-1.88592507107325	1.84636783938566
TC1800000575.mm.1	chr18	57133090	57297467	290	NM_001001979	Megf10	NM_001001979 // Megf10 // multiple EGF-like-domains 10	refseq:NM:protein_coding:CODING	0.893346666666668	11.5179733333333	4.17844846723038	0.00572310419788488	0.569096288280454	-1.79790380670064	1.85747998675798
TC1800000610.mm.1	chr18	60376028	60392634	70	NM_001146275	Iigp1	NM_001146275 // Iigp1 // interferon inducible GTPase 1	refseq:NM:protein_coding:CODING	-2.11940666666667	7.87712666666667	-3.80392358899777	0.00879467990431687	0.569096288280454	-2.1674216303765	-4.34515206350743
TC1800000612.mm.1	chr18	60439295	60443852	60	XR_105914	BC023105	XR_105914 // BC023105 // cDNA sequence BC023105	otherdb:protein_coding:-:CODING	-1.79261	7.96393833333333	-4.3727282128234	0.0046180145371079	0.54533765094777	-1.61684324001928	-3.46441077384626
TC1800000619.mm.1	chr18	60911780	60918561	60	NM_001038499	Arsi	NM_001038499 // Arsi // arylsulfatase i	refseq:NM:protein_coding:CODING	-1.19266	5.75895666666667	-7.73424521577595	0.000236000240535441	0.3006413014218	0.560793464449135	-2.28573792739577
TC1800000712.mm.1	chr18	67800107	67885170	540	NM_027556	Cep192	NM_027556 // Cep192 // centrosomal protein 192	refseq:NM:protein_coding:CODING	0.61797	8.05141166666667	5.01930405947422	0.0023512534730549	0.475479194766839	-1.06476035025966	1.53471418218482
TC1800000980.mm.1	chr18	10644411	10706771	110	NM_134130	Abhd3	NM_134130 // Abhd3 // abhydrolase domain containing 3	refseq:NM:protein_coding:CODING	-1.00438	6.90364	-3.7785042897449	0.00906194720231171	0.569096288280454	-2.19348254354412	-2.00608119583935
TC1800001197.mm.1	chr18	36725067	36726736	30	NM_009841	Cd14	NM_009841 // Cd14 // CD14 antigen	refseq:NM:protein_coding:CODING	-0.635653333333332	8.67917	-4.00661283886212	0.00695166816138243	0.569096288280454	-1.96407939385251	-1.55364116668637
TC1800001257.mm.1	chr18	42274380	42275197	30	NR_033452	Gm4013	NR_033452 // Gm4013 // predicted gene 4013	refseq:NR:ncRNA:NONCODING	0.656146666666667	8.00182	4.95617905486965	0.00250504808423446	0.490186014215098	-1.11535180032965	1.57586796919344
TC1800001269.mm.1	chr18	43320979	43438463	320	NM_001136086	Dpysl3	NM_001136086 // Dpysl3 // dihydropyrimidinase-like 3	refseq:NM:protein_coding:CODING	1.24525	11.8551416666667	4.24148732031922	0.00533496436749241	0.569096288280454	-1.7383648191228	2.370596299328
TC1900000426.mm.1	chr19	28835049	28913960	201	NM_009199	Slc1a1	NM_009199 // Slc1a1 // solute carrier family 1 (neuronal/epithelial high affinity glutamate transporter, system Xag), member 1	refseq:NM:protein_coding:CODING	-0.964146666666665	6.78688	-5.15794610620213	0.00204959071086378	0.475479194766839	-0.956057258274853	-1.9509092455032
TC1900001437.mm.1	chr19	36111965	36119844	90	NM_013468	Ankrd1	NM_013468 // Ankrd1 // ankyrin repeat domain 1 (cardiac muscle)	refseq:NM:protein_coding:CODING	1.1646	6.57083666666667	4.43778644788805	0.00430321721141573	0.544552692302836	-1.5578129478578	2.24171053575113
TC1900001485.mm.1	chr19	40292040	40513812	458	NM_001034962	Sorbs1	NM_001034962 // Sorbs1 // sorbin and SH3 domain containing 1	refseq:NM:protein_coding:CODING	0.829840000000003	10.3647066666667	6.93413913013471	0.00043069237067976	0.340051680247966	0.178270575130994	1.77748822164965
TC1900001524.mm.1	chr19	42283037	42431783	160	NM_145123	Crtac1	NM_145123 // Crtac1 // cartilage acidic protein 1	refseq:NM:protein_coding:CODING	-1.05612333333333	7.866135	-3.78770618098538	0.0089641671593209	0.569096288280454	-2.184034012233	-2.07933662139835
